station,date,n_samples,orig_std,orig_max,orig_p95,orig_p99,orig_pct_within_01,den_std,den_max,den_p95,den_p99,den_pct_within_01,sif
BMT,2025-04-16,86400,1.10575463547069,11.0,2.310000000004948,3.3400000000037835,20.3196796259216,0.0166754084375265,0.155212687976018,0.0352316458345739,0.0547339664495666,99.95717543027118,66.31049785359231
BMT,2025-04-17,86400,1.1042062052767228,14.560000000004948,2.319999999999709,3.400000000001455,23.51300362272712,0.0168110944755088,0.2731751958708628,0.035444361235568,0.0552233554433042,99.95370316786074,65.68318361542109
BMT,2025-04-18,86400,1.1801082025368093,7.709999999999127,2.5,3.740200000005175,19.230546649845483,0.0186130413482538,0.1699746135200257,0.0395765582725289,0.0622448613352026,99.93981411821896,63.40222322581997
BMT,2025-04-19,86400,1.1534156799958204,11.49000000000524,2.430000000000291,3.5500000000029104,20.776860843296795,0.0176473900616368,0.152949650575465,0.0377841763540345,0.0585298110131407,99.95833285107466,65.35899506396932
BMT,2025-04-20,86400,1.1326248114440896,7.669999999998254,2.389999999999418,3.5500000000029104,23.199342584983626,0.0177361803122468,0.171910187586036,0.0384087421458387,0.0586066408717306,99.94907348464682,63.859567925014254
BMT,2025-04-21,86400,1.1830112734937246,8.160000000003492,2.5,3.680000000000291,20.81389830900821,0.0180732840701704,0.2071363488721544,0.0388653365713253,0.0609524130147475,99.94791606384334,65.456353634191
BMT,2025-04-22,86400,1.3473753445462966,10.080000000001746,2.860000000000582,4.389999999999418,22.00141205338025,0.0217309483080252,0.2156253393332008,0.0466908162205072,0.0741379739176773,99.749997106448,62.00260225121933
BMT,2025-04-23,86400,1.4824547072447791,9.62999999999738,3.1600000000034925,4.779999999998836,17.793030011921434,0.0239571639996144,0.2226597221015254,0.0510730784430052,0.0810203476867173,99.67129249181124,61.87939053248352
BMT,2025-04-24,86400,1.4702648962542244,9.9800000000032,3.1499999999941792,4.709999999999127,21.85557703214157,0.0231212938686748,0.2381653780612396,0.0497398936218814,0.0775877174946072,99.73147837359228,63.58921367210226
BMT,2025-04-25,86400,1.472951229042781,10.30000000000291,3.180000000000291,4.790200000000809,19.929628815148323,0.0237874778392785,0.2186715405332506,0.0508274972184153,0.080072856446059,99.66550538779384,61.92128644040952
BMT,2025-04-26,86400,1.377951294127797,10.0,2.9500000000043656,4.450000000004366,22.51299204851908,0.0221464232829788,0.1913177318565431,0.047158839788608,0.0740225018339697,99.75231194805497,62.22003781191303
BMT,2025-04-27,86400,1.4334707352667966,9.799999999995634,3.069999999999709,4.610200000000518,21.972476533293207,0.0233159883467279,0.233122429533978,0.0505924385746766,0.0784881167717686,99.70717253671918,61.48016176232489
BMT,2025-04-28,86400,1.3756236251624632,10.440000000002328,2.900000000001455,4.519999999996799,16.316161066679015,0.0219205414718003,0.1859393270060536,0.0468881799475639,0.0749450081889518,99.7442100024306,62.755002054551255
BMT,2025-04-29,86400,1.2345925413358063,8.809999999997672,2.610000000000582,3.849999999998545,22.24678526371833,0.0192121501096189,0.1834262674092315,0.0413967980268352,0.0627833176180139,99.90277665250755,64.26102930839697
BMT,2025-04-30,86400,1.2309248291033896,13.42000000000553,2.5900000000037835,3.819999999999709,19.890276507829952,0.0188648602398935,0.1677259203861467,0.0401451305187947,0.0624567534498055,99.90740633572148,65.24961295155013
BMT,2025-05-01,86400,1.1609916628217467,8.80000000000291,2.4500000000043656,3.639999999999418,21.967846850079283,0.0176902519318672,0.2018805863626767,0.0380458024672407,0.0587592036501155,99.95601800946773,65.62889365440323
BMT,2025-05-02,86400,1.1611722719847388,8.040000000000873,2.4499999999970896,3.619999999995489,22.83244019027998,0.0178893621543633,0.1395176845253445,0.0384924579659127,0.058648088221671,99.94097153902244,64.90853401593273
BMT,2025-05-03,86400,1.6311502172011831,12.75,3.5,5.610000000000582,21.588212826537344,0.0271814229556311,0.2541069537619478,0.0584483507504046,0.0939952317613646,99.20600932881167,60.00974341202586
BMT,2025-05-04,86400,1.7893298823022192,13.479999999995924,3.860000000000582,6.120200000002555,20.84746351230917,0.0301213147090673,0.2578902154273237,0.0645824974759306,0.1048015603105888,98.81248625562796,59.404109665378506
BMT,2025-05-05,86400,1.77120704216201,14.330000000001746,3.840000000003784,6.139999999999418,15.997870345721592,0.0299720460240559,0.3862924307977664,0.0640807207790203,0.1039048500411446,98.8159585180384,59.09529968962827
BMT,2025-05-06,86400,1.1185707400751388,11.270000000004076,2.37000000000262,3.680000000000291,23.492170048264445,0.0174499519909596,0.2233099364748341,0.037454279839585,0.0587253813094867,99.91435086054236,64.10165143093452
BMT,2025-05-07,86400,1.1619536928577452,9.0,2.479999999995925,3.709999999999127,23.50027199388882,0.0184162181766083,0.186643693356018,0.0391474688636662,0.0625047348420776,99.91319343973888,63.094044697544135
BMT,2025-05-08,86400,1.0306123941463412,11.220000000001164,2.150000000001455,3.1999999999970896,21.177328441301405,0.0154658897459496,0.2107064632000401,0.0325877091105212,0.0512667601821885,99.96064769268162,66.6377693756423
BMT,2025-05-09,86400,1.0199862256475145,15.099999999998545,2.139999999999418,3.110000000000582,20.318522205118114,0.0157815494854757,0.2734124161215732,0.0330383972861454,0.0519421824402526,99.93865669741548,64.63156399956857
BMT,2025-05-10,86400,1.0034320867555164,9.0,2.110000000000582,3.029999999998836,23.41925253764511,0.0151490008258685,0.1483122753124917,0.0322005059693765,0.0495228880406648,99.98379610875124,66.23750953764632
BMT,2025-05-11,86400,1.0776379863662722,13.739999999997965,2.2999999999956344,3.5900000000037835,24.144955381428023,0.0170405262431687,0.2220373087911866,0.0359246214182348,0.0588090313129942,99.90277665250755,63.239712842497205
BMT,2025-05-12,86400,1.2096205580933883,19.91000000000349,2.5299999999995637,3.839999999996653,20.58935867313279,0.0188922143435447,0.450526604319748,0.039584627404838,0.0624534662681981,99.88194307804488,64.02746316726359
BMT,2025-05-13,86400,1.6498498810056084,14.44999999999709,3.459999999999127,5.969999999994034,21.157652287642215,0.0278984402958547,0.4128303218094515,0.0591246533120283,0.1029989223193847,98.87961666222988,59.13771033255978
BMT,2025-05-14,86400,1.978707855838814,16.25,4.290000000000873,6.77020000000401,18.25368349170708,0.0327870822508695,0.3450045015124487,0.0700425657720188,0.113378726880328,98.35067535503885,60.35022697776001
BMT,2025-05-15,86400,1.9941990053063776,14.69999999999709,4.309999999997672,6.759999999994907,18.29187837822197,0.0338358219806549,0.3179610556035186,0.0724546408338937,0.1161732188031603,98.22451648745934,58.93750730771631
BMT,2025-05-16,86400,1.9858215689574612,15.0,4.30000000000291,6.809999999997672,19.427308186437344,0.0336753695534124,0.3132587702348246,0.0719119053028406,0.1166367144764809,98.16664544728528,58.96955535257848
BMT,2025-05-17,86400,1.811754254418991,12.530000000006112,3.909999999996217,6.110200000000663,17.868262364147732,0.0300521991160641,0.3046894001454348,0.06413364964028,0.1035481299324602,98.84952372133937,60.28691102975718
BMT,2025-05-18,86400,1.4140370044842712,11.389999999999418,3.0,4.940000000002328,22.85558860634961,0.0225604598072188,0.2378822870741714,0.0473874841751238,0.0801334789056278,99.5995324019954,62.67766776495975
BMT,2025-05-19,86400,1.164767339559456,11.959999999999129,2.459999999999127,3.600200000005611,19.658792347133648,0.0177904244521237,0.2698030431638472,0.0380877317111298,0.0586366209876723,99.94097153902244,65.47158796736504
BMT,2025-05-20,86400,1.2025715977984792,16.7300000000032,2.540000000000873,3.8000000000029104,22.86832023518791,0.0184267712663714,0.3394611475450801,0.0390628402041329,0.0608841615343408,99.9120360189354,65.26219815448013
BMT,2025-05-21,86400,1.0765307670656854,20.869999999995343,2.219999999993888,3.3300000000017462,20.40532876537923,0.0171844980960824,0.4273910648480523,0.0351636875835538,0.0559266920227674,99.89930439009711,62.64545877243031
BMT,2025-05-22,86400,1.0788902568571133,25.19999999999709,2.2599999999947613,3.290000000000873,20.1252329309367,0.0167968826386059,0.4656768952627317,0.0350615966555778,0.0543079846129695,99.93286959339808,64.23157677563096
BMT,2025-05-23,86400,1.350696752561615,22.62999999999738,2.819999999999709,4.400000000001455,19.993286959339805,0.0218754357266802,0.5485617399826879,0.0457494398338894,0.0747975238009531,99.68518154145303,61.74490736440522
BMT,2025-05-24,86400,1.5252552936914356,10.410000000003492,3.2600000000020373,4.940000000002328,19.58471741571083,0.0248716039659348,0.2267842265719082,0.0530020633312233,0.0829946440452477,99.54629104503525,61.32516807999836
BMT,2025-05-25,86400,1.4272170142744949,10.49000000000524,3.0500000000029104,4.620000000002619,22.01298626141506,0.0228995058861752,0.2161589221723261,0.0493691059986303,0.0760777339195192,99.73610805680622,62.32523187645735
BMT,2025-05-26,86400,1.2999014399994266,13.729999999995924,2.7600000000020373,4.330000000001746,19.832405467655875,0.0204091821587637,0.2109996546496404,0.0438353788755193,0.0698870721073763,99.82522945867429,63.69199068457311
BMT,2025-05-27,86400,1.2215306639858676,11.969999999993888,2.599999999998545,4.029999999998836,23.001423627588284,0.0191689099238102,0.2409126010243198,0.0413848765565489,0.0659212164931523,99.86458176599268,63.7245763466626
BMT,2025-05-28,86400,1.268386337543688,14.12000000000262,2.6899999999950523,4.120000000002619,20.050000578710403,0.019522169467185,0.2500286140930257,0.0416257685545133,0.0664048684474255,99.84143334992304,64.97158728238472
BMT,2025-05-29,86400,1.2719740358584304,10.87999999999738,2.6900000000023283,4.139999999999418,22.713225847521382,0.0196904660806597,0.2087599158257944,0.0422646749480918,0.0666233807124081,99.84027592911954,64.59847271178519
BMT,2025-05-30,86400,1.254007654666779,10.970000000001164,2.650000000001455,4.160200000003428,23.09054502945636,0.0199625482777131,0.2003359588998137,0.0428332024144765,0.0692633180040867,99.8182849338534,62.81801487257909
BMT,2025-05-31,86400,1.453069436663435,11.00999999999476,3.139999999999418,4.779999999998836,22.29192467505411,0.0238153004649148,0.3135706949251471,0.0508178338495781,0.0792532883264357,99.68170927904258,61.01411312207072
BMT,2025-06-01,86400,1.2255796034269115,11.0,2.610000000000582,4.069999999999709,22.63336381208116,0.0190207159480042,0.2003783222389756,0.0406515353824943,0.0653906970942627,99.85879466197524,64.43393648865646
BMT,2025-06-02,86400,1.1447026006658234,10.860000000000582,2.4200000000055297,3.720000000001164,22.038449519091657,0.017653860240382,0.253907238417014,0.0376867813960416,0.0604244702745928,99.90161923170407,64.84148990726398
BMT,2025-06-03,86400,1.1949830904345469,11.739999999997965,2.529999999998836,3.940200000002264,23.11369344552599,0.018059205616897,0.2070955322997179,0.0387538354574643,0.0610483504629519,99.89698954849014,66.1703020453068
BMT,2025-06-04,86400,1.230501073561261,12.639999999999418,2.610000000000582,3.959999999999127,20.941214597391173,0.0186484134762207,0.3434100039885379,0.0391998654427879,0.06252101403079,99.89120244447274,65.98422300451098
BMT,2025-06-05,86400,1.230531399531264,10.7300000000032,2.599999999998545,4.029999999998836,22.87410733920532,0.0188951252290986,0.2093899855026393,0.0402328225107338,0.0649347408302128,99.86573918679616,65.12427859282509
BMT,2025-06-06,86400,1.2021573603110007,11.62999999999738,2.559999999997672,3.910000000003493,20.742138219192352,0.0187393027724029,0.2546667322094436,0.039610055607045,0.063836096595187,99.88541534045532,64.15165894097436
BMT,2025-06-07,86400,1.0691444711853837,10.819999999999707,2.2599999999947613,3.4899999999979627,23.469021632194817,0.016807341538601,0.2629236710708937,0.0353095296093669,0.0569551826304817,99.93402701420156,63.611753748580064
BMT,2025-06-08,86400,1.1443713877918609,10.2699999999968,2.4199999999982538,3.720000000001164,23.736385837799048,0.0173541699741506,0.1806907398276962,0.0372106729322695,0.0585293225078203,99.93981411821896,65.94215623279469
BMT,2025-06-09,86400,1.084463496669281,10.610000000000582,2.2699999999967986,3.400200000001391,22.89262607206102,0.0161737965301474,0.1606141047086566,0.0346122360031585,0.0545266518727294,99.968749638306,67.05064544251103
BMT,2025-06-10,86400,1.2741331502709317,12.089999999996508,2.709999999999127,4.099999999998545,22.00372689498721,0.0193520628614987,0.2210353531263535,0.041026250062714,0.0660678590324823,99.85185013715436,65.83965540645289
BMT,2025-06-11,86400,1.4366819826030015,11.319999999999707,3.0500000000029104,4.760000000002037,22.39146286415352,0.0228951261209463,0.2529931235476397,0.0494335620867786,0.0784715129350661,99.6620331253834,62.750559876840256
BMT,2025-06-12,86400,1.5702170591236309,12.229999999995924,3.360000000000582,5.169999999998399,21.617148346624383,0.0250110199651526,0.2497649077777168,0.0540431903522403,0.0839926864638982,99.56596719869442,62.78100858136141
BMT,2025-06-13,86400,1.5075631683450956,10.139999999999418,3.209999999999127,4.970000000001164,18.83239389344784,0.0236547129330876,0.2344103016075678,0.0506461758428485,0.0797582873515786,99.65971828377644,63.732042428324
BMT,2025-06-14,86400,1.439289093535821,9.639999999999418,3.0800000000017462,4.740000000005239,20.70394333267746,0.0234196376040316,0.2608808234726893,0.0504610952804796,0.0777917061011249,99.70717253671918,61.45650576704886
BMT,2025-06-15,86400,1.4297641889828254,11.340000000003783,3.030000000006112,4.709999999999127,21.78381694232572,0.0231527210362324,0.231262718050857,0.0493776372801218,0.078675633039093,99.67360733341822,61.75361361127211
BMT,2025-06-16,86400,1.2226131060977703,11.69999999999709,2.559999999997672,3.9199999999982538,20.3821803493096,0.0190373598871479,0.2996171869017416,0.040286390028632,0.0647052140705639,99.88541534045532,64.22177829704889
BMT,2025-06-17,86400,5611.476523179475,952301.41,2.289999999993597,3.389999999999418,28.633433257329365,128.34896855396173,20297.561346854254,33.26881501021562,358.055676924218,93.71520503709534,43.72046449925463
BMT,2025-06-18,86400,1.1975576223269544,13.430000000000293,2.5,3.680000000000291,18.47475086517205,0.0186802012708011,0.5759019371616887,0.0389162577528622,0.0602062989628757,99.9120360189354,64.10838967429859
BMT,2025-06-19,86400,1.199290323680405,7.990000000005239,2.529999999998836,3.709999999999127,22.629891549670717,0.0182372180510891,0.1749350789250456,0.0390522666544711,0.059604820095119,99.94791606384334,65.7605957364216
BMT,2025-06-20,86400,1.1840119781755014,18.360000000000586,2.4800000000032014,3.610000000000582,20.92964038935636,0.0179094812658199,0.2123817789324675,0.0383838747336994,0.0585577603933052,99.94675864303984,66.11090296451329
BMT,2025-06-21,86400,1.123569708359488,11.339999999996508,2.360000000000582,3.400000000001455,21.37987708191067,0.0168018403164161,0.1647549890840309,0.0356118333744234,0.0546841482543095,99.95949027187817,66.87182398673544
BMT,2025-06-22,86400,1.0678362424857435,11.439999999995052,2.2600000000020373,3.290200000000809,23.02688688526488,0.0164196597942359,0.1870160966500407,0.0351081717897613,0.0546175770209811,99.97569416312687,65.03400532059548
BMT,2025-06-23,86400,1.5005762728121068,20.99000000000524,3.059999999997672,5.519999999996799,22.273405942198405,0.0258741397134668,0.3304165034060133,0.0535859201263519,0.0990473034366737,99.01387747543374,57.99521411616641
BMT,2025-06-24,86400,1.9121329543961847,17.909999999996217,4.110000000000582,6.7299999999959255,21.06853088577414,0.0316425566390168,0.3156517023526248,0.0674744206306057,0.1102843551928529,98.53817752520284,60.42915482935416
BMT,2025-06-25,86400,1.3617554745095457,16.540000000000873,2.790000000000873,4.449999999997235,20.72361948633665,0.0209235166099785,0.2779805119789671,0.0436393921576382,0.0734086289198603,99.6932834870774,65.08253367863757
BMT,2025-06-26,86400,1.1873792816640163,13.959999999999129,2.4900000000052387,3.6200000000026193,21.29654278406,0.0180999923330893,0.2771244220275548,0.0386807116912677,0.0600738499476574,99.92245280616676,65.6010930693998
